ds,y
2020-06-07 07:00:00,4796.824234602004
2020-06-07 08:00:00,4722.291489233758
2020-06-07 09:00:00,4679.945779099258
2020-06-07 10:00:00,4756.543461555904
2020-06-07 11:00:00,5031.892501360826
2020-06-07 12:00:00,4821.442496901624
2020-06-07 13:00:00,5102.722892846219
2020-06-07 14:00:00,5006.942749750512
2020-06-07 15:00:00,4606.299157312389
2020-06-07 16:00:00,5130.995116844338
2020-06-07 17:00:00,5162.159729118342
2020-06-07 18:00:00,4801.227465033029
2020-06-07 19:00:00,5084.038308578998
2020-06-07 20:00:00,4828.70035251816
2020-06-07 21:00:00,5019.534075349667
2020-06-07 22:00:00,4747.1003186090065
2020-06-07 23:00:00,4641.378709493085
2020-06-08 00:00:00,4923.436562077406
2020-06-08 01:00:00,4975.254210745033
2020-06-08 02:00:00,4920.464061277079
2020-06-08 03:00:00,4763.1938883554885
2020-06-08 04:00:00,4920.020187573773
2020-06-08 05:00:00,5053.858950516147
2020-06-08 06:00:00,4991.021393975492
2020-06-08 07:00:00,5036.500206119843
2020-06-08 08:00:00,4865.976959909153
2020-06-08 09:00:00,5234.343582943232
2020-06-08 10:00:00,4764.765332689044
2020-06-08 11:00:00,5097.512059417344
2020-06-08 12:00:00,5236.378218591993
2020-06-08 13:00:00,5096.181618549779
2020-06-08 14:00:00,4959.4951545870335
2020-06-08 15:00:00,4894.340590667404
2020-06-08 16:00:00,5207.217530209251
2020-06-08 17:00:00,4715.405014947665
2020-06-08 18:00:00,4805.975147924071
2020-06-08 19:00:00,4920.488446901656
2020-06-08 20:00:00,5247.5307515024
2020-06-08 21:00:00,5075.953527208179
2020-06-08 22:00:00,4806.390848297951
2020-06-08 23:00:00,4937.938458923019
2020-06-09 00:00:00,4877.1353711807415
2020-06-09 01:00:00,4858.042201553293
2020-06-09 02:00:00,5195.777911711356
2020-06-09 03:00:00,4725.651374147299
2020-06-09 04:00:00,5321.756171146874
2020-06-09 05:00:00,5165.645938036924
2020-06-09 06:00:00,5218.17233412074
2020-06-09 07:00:00,4907.412097594948
2020-06-09 08:00:00,4970.011856184178
2020-06-09 09:00:00,4713.369637095057
2020-06-09 10:00:00,4895.067518586639
2020-06-09 11:00:00,5098.73096952863
2020-06-09 12:00:00,5259.212612356279
2020-06-09 13:00:00,4778.568636639509
2020-06-09 14:00:00,4926.898812602947
2020-06-09 15:00:00,4969.740155953496
2020-06-09 16:00:00,4720.842159561503
2020-06-09 17:00:00,5118.26984835168
2020-06-09 18:00:00,4855.201933651479
2020-06-09 19:00:00,4960.921929764595
2020-06-09 20:00:00,4909.610125617624
2020-06-09 21:00:00,4842.132298856065
2020-06-09 22:00:00,4998.591002903889
2020-06-09 23:00:00,4956.878084286395
2020-06-10 00:00:00,4925.628423544267
2020-06-10 01:00:00,4854.307675663931
2020-06-10 02:00:00,5063.9049341565915
2020-06-10 03:00:00,5330.723453698457
2020-06-10 04:00:00,5027.977446567826
2020-06-10 05:00:00,5199.223642982226
2020-06-10 06:00:00,4721.955614969307
2020-06-10 07:00:00,5031.5522878587535
2020-06-10 08:00:00,4780.526336205787
2020-06-10 09:00:00,4704.61501449362
2020-06-10 10:00:00,4852.125718508193
2020-06-10 11:00:00,5238.379866882715
2020-06-10 12:00:00,5190.00316573393
2020-06-10 13:00:00,5048.6009444108795
2020-06-10 14:00:00,4693.459888022014
2020-06-10 15:00:00,4960.7438697224125
2020-06-10 16:00:00,5060.340001780347
2020-06-10 17:00:00,5035.107245915719
2020-06-10 18:00:00,4631.241283303851
2020-06-10 19:00:00,4821.936430396026
2020-06-10 20:00:00,4987.184447170257
2020-06-10 21:00:00,5107.258181903438
2020-06-10 22:00:00,4560.774435780011
2020-06-10 23:00:00,4967.575204904028
2020-06-11 00:00:00,5028.60975397579
2020-06-11 01:00:00,5169.9223977032425
2020-06-11 02:00:00,5138.571516847487
2020-06-11 03:00:00,5116.514263761761
2020-06-11 04:00:00,4840.0118986596135
2020-06-11 05:00:00,4618.399572575338
2020-06-11 06:00:00,4921.38944858772
2020-06-11 07:00:00,5200.326365041712
2020-06-11 08:00:00,5278.690905504886
2020-06-11 09:00:00,5142.109820459557
2020-06-11 10:00:00,5085.8681645603465
2020-06-11 11:00:00,5075.927929677193
2020-06-11 12:00:00,4888.776250647844
2020-06-11 13:00:00,4973.987941289276
2020-06-11 14:00:00,5333.813905165266
2020-06-11 15:00:00,4811.488398841625
2020-06-11 16:00:00,5322.95575814197
2020-06-11 17:00:00,4935.594369101588
2020-06-11 18:00:00,5265.086421819015
2020-06-11 19:00:00,4718.636998100493
2020-06-11 20:00:00,5117.18084023293
2020-06-11 21:00:00,4852.6459728104755
2020-06-11 22:00:00,4716.946561615163
2020-06-11 23:00:00,5043.706808482189
2020-06-12 00:00:00,5201.894357719194
2020-06-12 01:00:00,4831.011712281301
2020-06-12 02:00:00,4700.19680790832
2020-06-12 03:00:00,4981.631047133009
2020-06-12 04:00:00,4982.512934244563
2020-06-12 05:00:00,5109.663925510899
2020-06-12 06:00:00,5189.918914272897
2020-06-12 07:00:00,4988.116963745501
2020-06-12 08:00:00,5371.100662958853
2020-06-12 09:00:00,5044.8469489070585
2020-06-12 10:00:00,4930.71469879862
2020-06-12 11:00:00,4677.686528179434
2020-06-12 12:00:00,4947.468095936766
2020-06-12 13:00:00,4932.722610917773
2020-06-12 14:00:00,5192.060959256294
2020-06-12 15:00:00,5092.496724813371
2020-06-12 16:00:00,4764.126175673477
2020-06-12 17:00:00,5034.450877282207
2020-06-12 18:00:00,5134.3062343458105
2020-06-12 19:00:00,5305.6062718775665
2020-06-12 20:00:00,5177.500793482812
2020-06-12 21:00:00,5152.169330862295
2020-06-12 22:00:00,5012.017198923033
2020-06-12 23:00:00,5077.66240108469
2020-06-13 00:00:00,5249.900980141232
2020-06-13 01:00:00,4733.44452050407
2020-06-13 02:00:00,4930.112134556609
2020-06-13 03:00:00,4845.486250248752
2020-06-13 04:00:00,5075.830623745225
2020-06-13 05:00:00,5246.044435130158
2020-06-13 06:00:00,4880.605142655785
2020-06-13 07:00:00,4521.939126506112
2020-06-13 08:00:00,4917.555850995106
2020-06-13 09:00:00,5182.694746403481
2020-06-13 10:00:00,5107.525980589976
2020-06-13 11:00:00,5085.637249562115
2020-06-13 12:00:00,4944.001339625104
2020-06-13 13:00:00,4744.193852756042
2020-06-13 14:00:00,5103.058864324894
2020-06-13 15:00:00,4833.143637993075
2020-06-13 16:00:00,5436.819346676091
2020-06-13 17:00:00,5114.101441670903
2020-06-13 18:00:00,4883.87033948921
2020-06-13 19:00:00,4877.722950522274
2020-06-13 20:00:00,4981.411158677282
2020-06-13 21:00:00,4952.09961559565
2020-06-13 22:00:00,5223.366755105991
2020-06-13 23:00:00,5037.2832339488095
2020-06-14 00:00:00,4853.673652218295
2020-06-14 01:00:00,5378.088137031156
2020-06-14 02:00:00,5009.861666304045
2020-06-14 03:00:00,5153.7679351937795
2020-06-14 04:00:00,4878.354698511048
2020-06-14 05:00:00,5072.623125548905
2020-06-14 06:00:00,5062.221998228639
2020-06-14 07:00:00,4622.07014158077
2020-06-14 08:00:00,5403.055022092128
2020-06-14 09:00:00,5258.12889218451
2020-06-14 10:00:00,4920.560936770802
2020-06-14 11:00:00,4779.546051908829
2020-06-14 12:00:00,5069.51232276071
2020-06-14 13:00:00,5017.33953988288
2020-06-14 14:00:00,5071.133789712646
2020-06-14 15:00:00,5038.315479238818
2020-06-14 16:00:00,5101.248197861185
2020-06-14 17:00:00,5289.461139878361
2020-06-14 18:00:00,5113.620641025729
2020-06-14 19:00:00,4790.068900218012
2020-06-14 20:00:00,5272.512570542491
2020-06-14 21:00:00,5328.122912697658
2020-06-14 22:00:00,5630.411346902417
2020-06-14 23:00:00,4775.30119335208
2020-06-15 00:00:00,5048.576402630055
2020-06-15 01:00:00,4583.580259362203
2020-06-15 02:00:00,5110.629831275842
2020-06-15 03:00:00,4890.359940366646
2020-06-15 04:00:00,5384.68915896499
2020-06-15 05:00:00,4845.077005996283
2020-06-15 06:00:00,4662.163392406547
2020-06-15 07:00:00,4905.747251859496
2020-06-15 08:00:00,4604.902445756573
2020-06-15 09:00:00,5150.219890901462
2020-06-15 10:00:00,4586.9833907487355
2020-06-15 11:00:00,5005.691516236632
2020-06-15 12:00:00,4584.437636028761
2020-06-15 13:00:00,4935.940439092672
2020-06-15 14:00:00,5328.675631160907
2020-06-15 15:00:00,5072.129578287159
2020-06-15 16:00:00,4827.301279007013
2020-06-15 17:00:00,4993.759302212183
2020-06-15 18:00:00,5003.603374408889
2020-06-15 19:00:00,5094.526069168681
2020-06-15 20:00:00,4726.628327343835
2020-06-15 21:00:00,5118.513454769466
2020-06-15 22:00:00,4459.121673679445
2020-06-15 23:00:00,4874.023089527238
2020-06-16 00:00:00,4902.345231509691
2020-06-16 01:00:00,5126.665365214248
2020-06-16 02:00:00,5004.526170535374
2020-06-16 03:00:00,4718.887389228743
2020-06-16 04:00:00,4803.001374836597
2020-06-16 05:00:00,5039.736001909481
2020-06-16 06:00:00,4984.186531627089
2020-06-16 07:00:00,4884.175178072851
2020-06-16 08:00:00,4903.833242097604
2020-06-16 09:00:00,5139.233599431858
2020-06-16 10:00:00,4896.461485426157
2020-06-16 11:00:00,4982.381751194185
2020-06-16 12:00:00,5433.987317616108
2020-06-16 13:00:00,4715.263472623215
2020-06-16 14:00:00,4629.631453685069
2020-06-16 15:00:00,5156.717932959721
2020-06-16 16:00:00,4864.27138774118
2020-06-16 17:00:00,4936.352494451476
2020-06-16 18:00:00,4843.768724373777
2020-06-16 19:00:00,4948.039971846498
2020-06-16 20:00:00,5319.707622419268
2020-06-16 21:00:00,5160.4256917236235
2020-06-16 22:00:00,5172.4447023773955
2020-06-16 23:00:00,4716.754588841471
2020-06-17 00:00:00,4769.769252689426
2020-06-17 01:00:00,4432.184268102915
2020-06-17 02:00:00,4838.123835783449
2020-06-17 03:00:00,5191.3406372771315
2020-06-17 04:00:00,5103.389303149675
2020-06-17 05:00:00,4955.697347409575
2020-06-17 06:00:00,4995.539943256389
2020-06-17 07:00:00,4862.222891484919
2020-06-17 08:00:00,5040.951776480357
2020-06-17 09:00:00,5153.175655896123
2020-06-17 10:00:00,4676.8226425179055
2020-06-17 11:00:00,5059.929537567469
2020-06-17 12:00:00,5186.486974190933
2020-06-17 13:00:00,4916.9799422073265
2020-06-17 14:00:00,5140.140122424116
2020-06-17 15:00:00,5562.930888894511
2020-06-17 16:00:00,4979.131441402622
2020-06-17 17:00:00,5078.661410001065
2020-06-17 18:00:00,4852.3885832677215
2020-06-17 19:00:00,5036.2502325204105
2020-06-17 20:00:00,5092.054324996461
2020-06-17 21:00:00,5038.968468054028
2020-06-17 22:00:00,4796.060936058228
2020-06-17 23:00:00,5041.27235426509
2020-06-18 00:00:00,5292.439187743527
2020-06-18 01:00:00,5089.727152902906
2020-06-18 02:00:00,5192.3974378143685
2020-06-18 03:00:00,4952.597605997475
2020-06-18 04:00:00,5149.980047884742
2020-06-18 05:00:00,5055.853567643305
2020-06-18 06:00:00,4809.817854062554
2020-06-18 07:00:00,5063.704200959775
2020-06-18 08:00:00,4801.660667311938
2020-06-18 09:00:00,4873.423945023042
2020-06-18 10:00:00,5037.865661458475
2020-06-18 11:00:00,5059.448854676025
2020-06-18 12:00:00,4762.153506984574
2020-06-18 13:00:00,5210.797154236575
2020-06-18 14:00:00,5114.401255660095
2020-06-18 15:00:00,4859.054312877824
2020-06-18 16:00:00,4692.483040710165
2020-06-18 17:00:00,4971.019084183714
2020-06-18 18:00:00,4910.811257227768
2020-06-18 19:00:00,5022.628091410605
2020-06-18 20:00:00,4927.376667768886
2020-06-18 21:00:00,4598.508627850998
2020-06-18 22:00:00,4922.330612339769
2020-06-18 23:00:00,4938.876177786337
2020-06-19 00:00:00,5126.732204954812
2020-06-19 01:00:00,4860.36006507779
2020-06-19 02:00:00,5335.734934674513
2020-06-19 03:00:00,4617.671889869649
2020-06-19 04:00:00,5262.233499560525
2020-06-19 05:00:00,4955.136205824379
2020-06-19 06:00:00,5171.9169744687115
2020-06-19 07:00:00,5015.960296811747
2020-06-19 08:00:00,5227.911107205094
2020-06-19 09:00:00,4922.527607089438
2020-06-19 10:00:00,4780.275914964437
2020-06-19 11:00:00,5284.100857454213
2020-06-19 12:00:00,4977.303870823572
2020-06-19 13:00:00,5044.311694724842
2020-06-19 14:00:00,5246.950382808959
2020-06-19 15:00:00,4793.608951581113
2020-06-19 16:00:00,5119.098179527851
2020-06-19 17:00:00,4882.021048707422
2020-06-19 18:00:00,4973.566128871125
2020-06-19 19:00:00,5014.455793076858
2020-06-19 20:00:00,4699.955627710613
2020-06-19 21:00:00,4844.2325914359135
2020-06-19 22:00:00,5270.214578482628
2020-06-19 23:00:00,5177.238237716959
2020-06-20 00:00:00,4987.472084534553
2020-06-20 01:00:00,5048.624691702578
2020-06-20 02:00:00,4941.1514988727085
2020-06-20 03:00:00,5271.316677165596
2020-06-20 04:00:00,4959.929484441167
2020-06-20 05:00:00,5046.36841842697
2020-06-20 06:00:00,5229.206028828413
2020-06-20 07:00:00,4844.5257030308185
2020-06-20 08:00:00,5311.757836899379
2020-06-20 09:00:00,4693.907718051325
2020-06-20 10:00:00,5325.92842622256
2020-06-20 11:00:00,4925.464883209605
2020-06-20 12:00:00,4951.460250434944
2020-06-20 13:00:00,4621.997965763411
2020-06-20 14:00:00,4909.041056524461
2020-06-20 15:00:00,4792.038693794623
2020-06-20 16:00:00,4878.470730925305
2020-06-20 17:00:00,4972.537806842224
2020-06-20 18:00:00,5191.558322894582
2020-06-20 19:00:00,5041.520670280125
2020-06-20 20:00:00,5061.535330680223
2020-06-20 21:00:00,4780.896122230887
2020-06-20 22:00:00,4823.849182079454
2020-06-20 23:00:00,5359.745003670262
2020-06-21 00:00:00,4852.959793047351
2020-06-21 01:00:00,5331.241650411459
2020-06-21 02:00:00,4951.387760223826
2020-06-21 03:00:00,5000.4575872287005
2020-06-21 04:00:00,5214.073032045986
2020-06-21 05:00:00,5254.378484387731
2020-06-21 06:00:00,4977.837487944183
2020-06-21 07:00:00,4922.351389295693
2020-06-21 08:00:00,4988.815910295557
2020-06-21 09:00:00,5067.591505646424
2020-06-21 10:00:00,5178.260737373951
2020-06-21 11:00:00,5000.845971798831
2020-06-21 12:00:00,5123.777259604631
2020-06-21 13:00:00,5327.671946454188
2020-06-21 14:00:00,5076.261922452957
2020-06-21 15:00:00,5062.330571200956
2020-06-21 16:00:00,4696.217834981986
2020-06-21 17:00:00,4473.853972634188
2020-06-21 18:00:00,5077.675145846034
2020-06-21 19:00:00,4981.0351537438255
2020-06-21 20:00:00,4897.043465017052
2020-06-21 21:00:00,5048.706040837269
2020-06-21 22:00:00,4987.919254160618
2020-06-21 23:00:00,5225.55605012678
2020-06-22 00:00:00,5017.222173651796
2020-06-22 01:00:00,4850.615342985967
2020-06-22 02:00:00,5198.033247791858
2020-06-22 03:00:00,4956.57378501076
2020-06-22 04:00:00,5105.307336734461
2020-06-22 05:00:00,4904.51785876144
2020-06-22 06:00:00,4870.034622900513
2020-06-22 07:00:00,5016.833646037139
2020-06-22 08:00:00,5002.565728708737
2020-06-22 09:00:00,5095.965407073367
2020-06-22 10:00:00,4946.270849338051
2020-06-22 11:00:00,4632.72804324592
2020-06-22 12:00:00,4913.445223282322
2020-06-22 13:00:00,5158.763693428763
2020-06-22 14:00:00,4940.524784151378
2020-06-22 15:00:00,4950.72331949709
2020-06-22 16:00:00,5197.275301181187
2020-06-22 17:00:00,4857.6053545482155
2020-06-22 18:00:00,4691.43935635142
2020-06-22 19:00:00,4967.873776094901
2020-06-22 20:00:00,4903.165209750253
2020-06-22 21:00:00,4806.750736049349
2020-06-22 22:00:00,4964.924308820262
2020-06-22 23:00:00,5098.301129449357
2020-06-23 00:00:00,4998.142287686437
2020-06-23 01:00:00,5061.396214537248
2020-06-23 02:00:00,5362.681539703084
2020-06-23 03:00:00,4931.424227688487
2020-06-23 04:00:00,5055.669726928934
2020-06-23 05:00:00,4898.157327480173
2020-06-23 06:00:00,4830.728056022605
2020-06-23 07:00:00,4883.018469316446
2020-06-23 08:00:00,4904.248285695662
2020-06-23 09:00:00,5071.895159509425
2020-06-23 10:00:00,5469.815157340152
2020-06-23 11:00:00,4856.791312744832
2020-06-23 12:00:00,4916.674938876908
2020-06-23 13:00:00,4987.37539737775
2020-06-23 14:00:00,5079.159769741949
2020-06-23 15:00:00,5052.710162390957
2020-06-23 16:00:00,5256.8191587896235
2020-06-23 17:00:00,4514.7215858929585
2020-06-23 18:00:00,4522.614025960866
2020-06-23 19:00:00,4900.82436559797
2020-06-23 20:00:00,5219.460037508742
2020-06-23 21:00:00,4686.870393678881
2020-06-23 22:00:00,4398.473532061249
2020-06-23 23:00:00,5114.2358812438415
2020-06-24 00:00:00,5048.731444740542
2020-06-24 01:00:00,4781.958318640114
2020-06-24 02:00:00,4802.892079855814
2020-06-24 03:00:00,4806.051256073065
2020-06-24 04:00:00,5022.107063494788
2020-06-24 05:00:00,4874.736944763398
2020-06-24 06:00:00,5098.812783795104
2020-06-24 07:00:00,4429.074667419121
2020-06-24 08:00:00,4828.62962697444
2020-06-24 09:00:00,4774.78920781779
2020-06-24 10:00:00,4948.731864325501
2020-06-24 11:00:00,4892.390448301972
2020-06-24 12:00:00,5159.568755979153
2020-06-24 13:00:00,4628.132645667989
2020-06-24 14:00:00,5009.098295266151
2020-06-24 15:00:00,5111.667284642341
2020-06-24 16:00:00,5371.3294873123905
2020-06-24 17:00:00,4903.646805781305
2020-06-24 18:00:00,5064.891720870503
2020-06-24 19:00:00,4639.227441487527
2020-06-24 20:00:00,4521.608759137395
2020-06-24 21:00:00,5168.95487515634
2020-06-24 22:00:00,4998.887941270385
2020-06-24 23:00:00,5235.702537959684
2020-06-25 00:00:00,4725.31942220605
2020-06-25 01:00:00,5103.980427905751
2020-06-25 02:00:00,5373.76356810877
2020-06-25 03:00:00,5083.941121671453
2020-06-25 04:00:00,5055.31630111821
2020-06-25 05:00:00,5001.71121616487
2020-06-25 06:00:00,4685.823708574818
2020-06-25 07:00:00,5271.1145871420695
2020-06-25 08:00:00,4877.828472038987
2020-06-25 09:00:00,5100.896651276604
2020-06-25 10:00:00,4687.393138685749
2020-06-25 11:00:00,4764.108067098444
2020-06-25 12:00:00,5287.017479844447
2020-06-25 13:00:00,4930.539542208431
2020-06-25 14:00:00,5290.655095208509
2020-06-25 15:00:00,4984.3538681882965
2020-06-25 16:00:00,4631.620445408428
2020-06-25 17:00:00,5178.413519946344
2020-06-25 18:00:00,4882.021536448879
2020-06-25 19:00:00,5139.737762703408
2020-06-25 20:00:00,5005.042173508016
2020-06-25 21:00:00,4691.376354411426
2020-06-25 22:00:00,5032.858953074114
2020-06-25 23:00:00,5439.24462843056
2020-06-26 00:00:00,5098.597291702892
2020-06-26 01:00:00,4988.496449398907
2020-06-26 02:00:00,5215.0686803913795
2020-06-26 03:00:00,5042.133693040622
2020-06-26 04:00:00,5041.906846052559
2020-06-26 05:00:00,4781.67496556818
2020-06-26 06:00:00,5046.76960515792
2020-06-26 07:00:00,5207.088683283389
2020-06-26 08:00:00,4832.787569579995
2020-06-26 09:00:00,5284.899164249389
2020-06-26 10:00:00,4981.658795170974
2020-06-26 11:00:00,4822.446097692292
2020-06-26 12:00:00,5199.526415384049
2020-06-26 13:00:00,4942.641152852346
2020-06-26 14:00:00,5151.902977497221
2020-06-26 15:00:00,4941.648273548292
2020-06-26 16:00:00,4988.034771294019
2020-06-26 17:00:00,5098.712040866858
2020-06-26 18:00:00,5058.179411518001
2020-06-26 19:00:00,4600.893643909652
2020-06-26 20:00:00,4775.751251981122
2020-06-26 21:00:00,5185.881996958163
2020-06-26 22:00:00,4973.57268221969
2020-06-26 23:00:00,4895.253739445716
2020-06-27 00:00:00,4728.2851969485055
2020-06-27 01:00:00,4784.05273574483
2020-06-27 02:00:00,4595.64027200761
2020-06-27 03:00:00,4979.7438562596935
2020-06-27 04:00:00,4880.31248388379
2020-06-27 05:00:00,4806.682421802937
2020-06-27 06:00:00,4986.375314966409
2020-06-27 07:00:00,5072.794126170547
2020-06-27 08:00:00,5418.639586441989
2020-06-27 09:00:00,4697.623316087357
2020-06-27 10:00:00,5231.876208660105
2020-06-27 11:00:00,5194.620312203015
2020-06-27 12:00:00,4844.18145212466
2020-06-27 13:00:00,5040.647190917206
2020-06-27 14:00:00,4908.473350132477
2020-06-27 15:00:00,5037.137716083747
2020-06-27 16:00:00,5301.82620268091
2020-06-27 17:00:00,5121.121246526262
2020-06-27 18:00:00,5101.721674646688
